restaurant_id,name,cuisine_type,location,owner_name,average_delivery_time,contact_number,rating,total_orders,is_active
834398fc-2ec3-45e5-add9-860ac9d99f6b,Sama-Rau,Thai,Chennai,Deepa Zachariah,22,09501389810,4.91,62,Yes
5c92a860-ee4f-4eb2-9a28-a2f0b841d268,Singhal Group,Chinese,Chennai,Lipika Ramakrishnan,44,+916710442188,4.88,21,No
dd43ea85-de12-4c43-93d5-5e606f9e1243,Trivedi-Sood,Mexican,Chennai,Ikbal Lala,58,07644943078,3.77,94,No
9c4c3515-b3d6-4165-abd2-53062aa62aac,Narang Ltd,Indian,Chennai,Krisha Dewan,58,+912715272763,1.58,46,Yes
824a45f8-6d25-4134-8605-e0677edaf795,Kaul Group,Thai,Chennai,Urmi Shah,55,+916404161135,1.02,3,Yes
127cb258-effe-4607-9626-fd6b7c8cfebb,"Nagy, Babu and Salvi",Chinese,Chennai,Ucchal Rout,41,8213567029,2.08,56,No
d0214d41-00e1-441c-9e02-00aa6ca56e53,Naidu-Palan,Italian,Chennai,Chatresh Khanna,21,02888354119,4.07,18,Yes
517899bc-54e4-46e4-aa62-c96a946e7063,Som PLC,Thai,Chennai,Manan Narasimhan,44,+918204053406,3.01,78,Yes
26d9e3e9-4bf9-4d67-a8d5-f65039de0562,Bansal and Sons,Italian,Chennai,Yutika Dua,57,06783363667,2.76,70,No
c49f22c8-a56f-4fa7-8588-5d52ac75c29d,Karan-Toor,Chinese,Chennai,Lucky Mohanty,35,+915761468940,4.64,72,No
6968ebbf-6da5-41e4-a79a-8c937c310e4d,"Bhakta, Thaman and Bumb",Italian,Chennai,Pratyush Pant,21,+911173218234,3.54,97,No
4f054089-b0a3-40dc-868b-b0a50822ede4,"Mukhopadhyay, Kar and Kumer",Italian,Chennai,Farhan Chahal,39,08345146995,4.94,63,No
8d5fe2da-69f3-437c-b540-b16cbc10918a,Dutt Ltd,Mexican,Chennai,Ganga Johal,29,0357862569,3.2,97,Yes
83a40aa8-30ce-4a2c-89e3-c9fe1a34ebd5,Chada Ltd,Chinese,Chennai,Yoshita Kamdar,51,+912165860814,2.04,25,Yes
f211af7a-c0ec-407a-b64a-a1a99c48458a,Varty Group,Italian,Chennai,Timothy Wali,45,07139101943,2.36,46,No
63f5493d-f3f9-4299-9653-9e9dc6b84bbc,Mishra-Som,Thai,Chennai,Pranit Doctor,39,+919907265126,1.59,97,No
280ca54e-b7d8-4935-bf5a-1a14cdc449b7,"Barad, Sami and Grover",Thai,Chennai,Isaiah Brar,41,+912339488246,1.1,11,Yes
a45334c1-a74e-4808-affa-fa8b3ce066b8,Bora LLC,Thai,Chennai,Michael Edwin,25,+918932590286,2.65,25,No
0a74c391-65f3-49a0-a920-f46982a8d66f,"Ramachandran, Borde and Mangat",Italian,Chennai,David Karan,58,02972793505,2.51,61,Yes
eb1706ad-37c5-48f9-894b-fc7437ba4ae5,"Gupta, Singh and Jhaveri",Mexican,Chennai,Ojasvi Mangat,37,09310762494,3.58,5,Yes
824054cf-06f9-4a63-87b9-365983e5a10c,Ahuja PLC,Italian,Chennai,Tejas Sekhon,36,8080989009,3.67,36,Yes
5797b726-ad3f-45bf-8536-41ff911fd300,"Bhargava, Upadhyay and Baral",Chinese,Chennai,Logan Palla,39,+916659209017,4.27,79,Yes
b5c12e5c-416a-441a-a40b-82817ca599f6,Badal-Dhar,Mexican,Chennai,Janani Varghese,52,+911011301070,2.5,28,Yes
e13b361b-f371-45a9-9407-bb1fe4eea5ba,"Varty, Karnik and Sachdev",Italian,Chennai,Sarthak Jha,30,+918676897577,4.96,25,No
476d99b3-d3cb-4766-89a0-a9fcbe5ad731,Peri-Badami,Thai,Chennai,Vrinda Mander,36,3781146924,1.45,61,Yes
36c31f43-bb9d-44de-b22c-14df4e7e6bea,"Bali, Dhingra and Narain",Mexican,Chennai,Vritti Kala,37,04907135265,1.56,24,Yes
654f5dc0-5c7a-4d8f-852d-4ff7a54d4e1d,Yogi Group,Chinese,Chennai,Ekta Bali,39,00180467104,2.63,29,No
92910817-3283-4083-83fe-243da9991ccf,"Deshpande, Dar and Taneja",Italian,Chennai,Logan Atwal,27,08812783167,1.6,89,Yes
44adb934-f01f-43ba-ace2-35b53d101929,Mannan-Thakkar,Indian,Chennai,Warinder Vig,51,+916002472505,2.05,62,Yes
43bc8787-8266-4800-b91f-21432bf6a814,"Pandit, Seshadri and Sawhney",Chinese,Chennai,Saumya Morar,34,9474749640,2.09,33,No
872e0fcc-ef47-4777-8682-646ac903e038,Dubey-Tella,Indian,Chennai,Quincy Jayaraman,30,3075517046,4.59,33,Yes
90a8330c-21ba-4db4-a697-95a2ca4c2f74,"Konda, Kala and Bhatnagar",Chinese,Chennai,Zilmil Palla,55,1485293838,4.92,5,No
3f5ddc48-3729-40bb-b438-197b28bb1fa3,Saraf Inc,Indian,Chennai,Krisha Uppal,35,09814160158,2.88,20,Yes
66e9a93b-0e74-493c-ad93-1022c2f66533,Swaminathan-Choudhary,Thai,Chennai,Chaitanya Ramesh,34,+918356903643,2.06,50,Yes
69054a43-31b9-4a55-9cad-7a2f81f8d319,"Edwin, Date and Arora",Italian,Chennai,Henry Sankar,29,08271249017,1.25,72,No
564d3d88-a107-4a3a-8d5d-29aac48b93ca,Sani-Bhatt,Indian,Chennai,Odika Arya,47,+912250319421,1.76,28,Yes
8b9bdb67-0333-4c24-a415-eb11f8e4bcab,"Buch, Rajagopalan and Gola",Chinese,Chennai,Ladli Dyal,58,03405611025,1.55,5,No
60510c7a-fbbc-484c-8ad1-0d6cafeb8deb,Soni-Bhardwaj,Italian,Chennai,Abha Munshi,24,8307119571,3.82,20,Yes
ceb2a1d3-28b1-4a8d-a071-18fb3f33092f,Golla and Sons,Chinese,Chennai,Nathaniel Pant,51,+911210956530,3.29,20,Yes
91aafd7c-ca93-4c62-8688-86571d6bb82e,Kohli-Venkataraman,Chinese,Chennai,Henry Mitra,25,9268340024,2.87,34,Yes
78d0fe75-25d2-460d-b196-bc74f5d401d9,Kota PLC,Italian,Chennai,Advaith Chaudhary,59,7327151197,3.45,46,No
acaf074b-0f80-49a6-bc71-f9f444628574,Singhal-Raval,Thai,Chennai,Vasana Trivedi,26,4624058309,4.85,38,No
1631bf60-dc45-4b31-a7a7-e977346ecde4,"Sahota, Gera and Bakshi",Italian,Chennai,Dipta Parekh,59,+910303662399,3.58,71,No
165fc3e6-f9b6-44aa-b2d4-3e7491c3e1eb,Manda-Kuruvilla,Thai,Chennai,Umang Mukhopadhyay,56,+912816329092,2.99,31,Yes
da771172-b0e2-42c4-9d1b-473b9e6df614,Golla Group,Mexican,Chennai,Warinder Bhatia,22,+919570801961,3.52,14,No
8878148b-2800-4ef9-aa8e-a33d284032f3,"Gola, Dada and Kata",Thai,Chennai,Vritti Banik,49,02291011894,1.89,75,Yes
8ea630e1-126e-40ff-abe7-578db8aa7a87,Mane Ltd,Italian,Chennai,Arjun Gade,23,5511531716,4.48,46,No
cba06c58-be20-42ea-bd96-fbe95bf44cab,Desai PLC,Mexican,Chennai,Nathaniel Shah,52,3938194877,3.7,5,Yes
6233bffc-6eeb-4de7-a1b1-ba0989c09ff4,Rattan-Raval,Chinese,Chennai,Vasatika Kakar,34,04291332025,2.63,30,Yes
a7ca88d9-c9a2-4b8f-b761-0c6209fe575c,"Natt, Kota and Mohanty",Indian,Chennai,Ekapad D’Alia,50,07092237664,2.15,32,No
40928289-fda5-4c6b-9b95-ede21104e13a,Jha Ltd,Mexican,Chennai,Warda Barad,50,5148552734,1.89,83,No
125565ae-cecc-4f21-bec2-d90d9ac34d19,Varma and Sons,Indian,Chennai,Harinakshi Gade,44,+915534765135,4.76,89,No
64381447-46dc-49fc-bebd-4926e1c059e5,Khanna-Pal,Thai,Chennai,Bhavika Cherian,46,09095738612,1.36,64,Yes
26d77600-42e9-4ffa-b753-b990c5495405,Bandi-Mann,Indian,Chennai,Victor Patla,58,1524300692,1.1,54,No
da9b9c38-af43-442c-9026-f45153435b26,Nagy-Bose,Mexican,Chennai,Nimrat Kari,25,07230889030,1.8,7,Yes
e0dd9715-dabc-4d25-8b81-cae47c3f32b7,Hans and Sons,Mexican,Chennai,Chandresh Sathe,26,2745587347,1.73,90,Yes
5afba063-38b8-460e-9958-938f2864ad9a,Suri PLC,Thai,Chennai,Yuvraj Pathak,20,08095943399,1.95,9,No
af2237c8-e559-4b5b-b5da-ee179b4bdcf1,Lall LLC,Italian,Chennai,Fitan Raja,30,4811373626,1.31,29,No
609f0271-6a38-48df-a704-91f364c1fd12,"Deshmukh, Nagy and Sane",Mexican,Chennai,Gauri Kota,60,05673171469,4.04,66,Yes
a203d0e4-a5f7-49df-8947-cb68d4cb8df0,Patla-Raghavan,Mexican,Chennai,Udant Ramaswamy,59,9887707159,4.98,60,Yes
e581f5c4-742e-4f53-b3bf-8f7ad3fc8ed4,Dhawan PLC,Indian,Chennai,Faraj Chandra,24,02254972296,3.97,10,No
e00e287f-b064-4ad0-8983-57ff16cfea1e,"Subramaniam, Ramakrishnan and Gupta",Thai,Chennai,Rachana Hayer,20,1772182367,2.32,37,No
fd97d43a-114b-40f7-9aec-d5a7abee5062,"Mani, Rajagopalan and Sani",Chinese,Chennai,Warinder Choudhry,53,08543368839,4.79,58,Yes
59fa4321-d58a-4e6b-ba2e-e656d6f2e388,Sachdeva Ltd,Thai,Chennai,Eesha Boase,38,+916045903330,2.26,6,No
de253523-d2ec-4b82-b44f-3ef3aa9b1943,Mukherjee PLC,Thai,Chennai,Gavin Vaidya,42,4035860072,2.92,32,No
0dc152c7-65ff-48d8-ba33-451f6e7128c2,Kade-Verma,Chinese,Chennai,Anya Bhasin,44,09406876984,1.04,90,Yes
d9032685-a2f6-4203-b72d-a0510086811b,"Mann, Chaudhari and Iyengar",Chinese,Chennai,Chakrika Dalal,20,+918943629572,2.22,34,No
0edc6ad1-5b98-4770-91db-830be85ac1c9,"Naik, Goyal and Sridhar",Mexican,Chennai,Daksh Kota,26,6632526280,1.95,49,Yes
fed1effd-af58-438c-99f9-5c355dc849e7,Madan Inc,Italian,Chennai,Raagini Dey,51,3888765704,1.28,99,Yes
f2dc333f-185d-4206-94b2-4bff44505b6c,"Maharaj, Mahal and Pandya",Indian,Chennai,Ekapad Sengupta,48,01734925797,3.51,96,No
ad7f942f-bddd-4ff2-b264-7b2372f42ad2,Mane-Srinivasan,Mexican,Chennai,Zarna Kamdar,40,2782242359,2.85,76,Yes
966c21bd-09b0-4c57-a2e0-cf585d257f05,Dash-Borah,Chinese,Chennai,Vedhika Iyengar,57,02273784293,1.9,98,No
dc86778a-b994-4592-abd4-393b4467c91d,Sarin-Bhakta,Chinese,Chennai,Harita Bansal,48,0471237527,3.39,83,No
436b146f-1889-497a-8698-c229239ee215,Chaudhary-Mital,Mexican,Chennai,Udant Bhatia,25,02971481073,1.06,17,No
5fd51b47-38c6-499a-a990-9f1ccb14a899,"Dada, Morar and Ahuja",Chinese,Chennai,Urmi Mutti,46,00809491634,4.34,9,Yes
6f1bc0ef-3bde-48c5-a4cd-add978122428,"Murthy, Pillai and Aggarwal",Italian,Chennai,Vasatika Khurana,48,0080228666,3.06,97,No
49d9e72e-e4d1-4a4a-bfe0-993fc5665790,Sarkar-Gola,Thai,Chennai,Avi Boase,46,+913175390867,4.71,67,Yes
768daa7b-2e04-41fc-92f1-74d1a05e9d93,"Wason, Chhabra and Krish",Italian,Chennai,Rohan Loke,57,+911309107691,2.49,84,Yes
3f3943f5-93a0-49f1-bee4-f120ede05287,Krishnan Ltd,Indian,Chennai,Chakradev Kari,20,+916630474204,3.22,88,No
01f8338a-ad39-4e5d-a979-7694bc239683,Vora-Doctor,Thai,Chennai,Anay Sheth,23,05466838042,1.73,8,Yes
7a2222e9-4ce6-4f4f-98ba-1a13079f6316,Rama PLC,Indian,Chennai,Vansha Ranganathan,45,08000230297,1.39,28,Yes
3907c715-fe22-4c19-9d76-73da2c27c527,Dass and Sons,Indian,Chennai,Oni Chaudhari,60,+913948423244,3.58,80,No
06b00ed5-5444-412b-9476-8cf9d18c5d14,"Krish, Chander and Sangha",Indian,Chennai,Devika Sunder,30,+910860255004,4.14,18,Yes
da496d65-ccfd-4594-8de7-5c542472bb57,"Shetty, Nagar and Sandal",Thai,Chennai,Garima Pai,33,05163782374,3.22,96,No
361595a6-0f4b-4767-97ad-683ddc1b6310,"Wason, Joshi and Lad",Italian,Chennai,Mugdha Bir,47,02899253759,1.95,60,Yes
4bb9a19a-65ff-44aa-b729-83da0fef56b3,"Som, Saxena and Som",Mexican,Chennai,Leela Karpe,33,05246173228,4.02,18,No
afe35687-8aba-489f-b4ff-45e75873d32b,Yogi-Agarwal,Thai,Chennai,Advik Bains,29,+913815244365,3.46,91,No
6f0ec7a6-5d31-4459-9829-348863210360,Kibe-Ramanathan,Chinese,Chennai,Bimala Mangal,38,9054272656,1.23,34,No
60319efa-173b-4882-be02-0b92ac09f954,Tara LLC,Italian,Chennai,Naveen Sharma,30,+915137775379,2.81,84,No
a364b520-13df-47c8-90a7-d79d4a9221b0,Dua-Goswami,Chinese,Chennai,Kalpit Sawhney,37,+913595993637,3.72,77,Yes
67453257-c178-4851-86b7-d075a3a3796a,Bhatnagar-Ganguly,Indian,Chennai,Yauvani Peri,35,05976441355,3.75,85,Yes
6cee7669-cfe4-40a7-af54-8856916f46e4,Swaminathan Group,Italian,Chennai,Udarsh Chawla,20,3764201579,2.93,63,Yes
47300db6-d042-4744-afc2-b096c77178e1,Iyer-Shan,Thai,Chennai,Bhanumati Mammen,43,+918791869779,2.11,73,Yes
a05e9296-2f8f-4d1a-887c-d11cfbbeb622,Ganguly LLC,Chinese,Chennai,Girish Rana,48,7476602818,1.08,39,Yes
c5c44c3a-ba86-4aec-8c2e-96985023ee9b,Anand-Samra,Italian,Chennai,Charles Gupta,53,02952849940,4.79,5,No
44e4b8f7-7dcb-40a2-a434-7b27ce26445e,"Palla, Bhandari and Rajan",Chinese,Chennai,Ojas Prabhu,43,+914344822087,4.92,51,No
eee67b07-aaf2-408f-affe-aa26da1d2b78,Hegde-Lalla,Italian,Chennai,Samaksh Bumb,46,01612213892,3.5,7,No
7d85c6d2-3a58-40c3-b79d-7ee2ce9e9dfe,"Barman, Menon and Kibe",Indian,Chennai,Gaurangi Ramachandran,48,08953159099,2.75,22,Yes
2334a2bd-3ef4-4c31-8636-23901ae461c5,Ghosh LLC,Indian,Chennai,Tejas Kota,35,+915792694904,1.7,68,Yes
c76eff98-6cc3-4111-8f4a-b1c05cfd2544,Balay and Sons,Chinese,Chennai,Pushti Uppal,36,01501532705,4.49,16,No
12f73b5a-f240-44e3-932b-72ebbd560062,Manda-Balan,Indian,Chennai,Naveen Mall,54,6952987134,3.49,88,No
2294df96-dc52-40d5-a9a1-011875d4db53,Narula-Subramanian,Indian,Chennai,Hemangini Zachariah,28,7539323609,1.87,92,No
f7e22ed9-17b7-4034-8be8-0feef613591d,"Dada, Yadav and Magar",Mexican,Chennai,Mahika Bhatt,36,5245077937,2.87,66,No
a35bc2f5-a7e9-46f2-abe2-391744506b43,Ram Inc,Thai,Chennai,Abha Rattan,26,3288427814,2.9,69,Yes
fa58a685-2280-4d9b-8e03-bf5b044ed3c5,Yogi-Morar,Thai,Chennai,Kiaan Mohan,20,+913689416425,1.55,55,Yes
9215c9fc-b586-4905-aa8f-12d44ce39e71,"Gala, Sant and Nori",Mexican,Chennai,Yachana Goswami,30,+911541474176,3.11,50,Yes
94f18d7c-8d3a-420a-90aa-6692e00f35a4,Bobal PLC,Italian,Chennai,Wakeeta Goel,48,+915128965925,2.92,11,Yes
81a5eb8b-e782-481b-93df-12e683213bd1,Parmer and Sons,Mexican,Chennai,Barkha Som,28,03874454584,2.32,98,No
bd9264d6-87f6-4911-8a80-f260c87755c9,Varghese-Bakshi,Thai,Chennai,Yashasvi Shan,40,09551162796,2.51,55,No
00b428d5-dd24-48e7-a93d-39a56a5e13bf,"Acharya, Parsa and Dora",Italian,Chennai,Gunbir Comar,53,02454514375,3.99,87,No
2f9e07ed-b979-464d-9c7f-b0b9a60d95ce,Yogi-Dewan,Chinese,Chennai,Dev Pradhan,58,3400881956,2.75,30,No
546fe512-10e5-4a11-908e-5659b5f8b5eb,"Warrior, Kara and Char",Italian,Chennai,Ekansh Das,24,5736463944,3.57,40,Yes
f9bd9a8b-484e-40f4-a332-688417a32b75,Pandit-Pant,Indian,Chennai,Meghana Jaggi,59,+917899210834,3.41,93,Yes
7f517590-cb5a-4645-8c3c-1c13170028b0,Naidu-Zacharia,Indian,Chennai,Diya Bail,50,5508461189,2.81,9,Yes
8151d2ce-fda1-4c24-8901-a2860fa7e4fc,Kant LLC,Indian,Chennai,Jhalak Bhagat,24,5304054207,3.0,59,Yes
0bccf42a-8fea-44ce-a80f-3b6fcf1d83c1,Dara and Sons,Indian,Chennai,Rudra Sankaran,51,6462450968,1.88,7,Yes
ff28d290-a2e0-4352-b100-083489c82685,Aggarwal Group,Mexican,Chennai,Liam Sandal,33,+912423701829,3.84,23,No
f608792a-adbd-49a6-80ad-ac9bc1f14f88,Shroff-Sengupta,Mexican,Chennai,Chandran Kapur,56,01112401742,3.32,58,No
36cb1de5-b04a-4262-8155-3371474d5fbe,Sarna-Tara,Chinese,Chennai,Tanish Ganesh,54,+911192828318,4.99,11,Yes
1e7c92e1-34c6-403f-88ef-3fcb52d98344,"Sundaram, Gole and Din",Italian,Chennai,Chaitanya Bhavsar,52,00488757747,3.06,44,Yes
3e98e4e5-5a24-4033-bcb5-b58d95e5990a,Rajagopal PLC,Thai,Chennai,Anvi Chahal,29,06452063962,2.73,52,No
6cf43b7e-aad4-4586-bfde-233e13f5da87,Mangal-Gala,Thai,Chennai,Arunima Deo,46,04975515425,1.76,81,Yes
539cf273-f631-4982-a787-9994fc5e32e8,Patil Inc,Mexican,Chennai,Zayyan Natt,51,2219504448,2.4,32,Yes
92c0a8f6-004c-48a4-b3e7-82c922770f32,Loyal Group,Thai,Chennai,Ekanta Virk,60,0184614389,4.19,33,Yes
4b0c8e74-3952-42b6-a7d2-4f2511a42ce3,"Dubey, Mohan and Shah",Mexican,Chennai,Isaac Seth,60,04067570022,2.29,52,Yes
f4d08d30-5e0a-457f-b77c-f56c0bfc7160,Ramachandran-Prashad,Italian,Chennai,Gautami Muni,45,00471027894,2.87,31,No
7dc1e082-37f4-4f71-8b1e-02d1c33b50cd,Gaba-Jaggi,Chinese,Chennai,Ranbir Pradhan,43,06103092332,4.57,52,Yes
720fa3c4-a68b-4dbd-afeb-3424ee12e520,"Ravi, Jani and Halder",Mexican,Chennai,Champak Shah,43,9325810035,1.55,78,No
f64a987e-4ad4-4a80-9f48-3313773d8f8c,Koshy-Lad,Thai,Chennai,Devika Savant,60,3999145997,1.75,89,Yes
4d898fb5-aec7-4b4c-94d1-48563fd76aa5,Murthy PLC,Indian,Chennai,Rajeshri Bhandari,26,+918907059072,3.81,61,No
df197867-7e11-41ec-9cb8-20dc71526602,"Bahl, Bhargava and Ahluwalia",Thai,Chennai,Dayita Nath,27,+910196069987,4.31,24,No
69c600f0-33ca-4ad0-aace-1aac085e93f6,Tank PLC,Chinese,Chennai,Warjas Pai,56,02962813165,3.08,11,No
88e596c6-def3-423f-b95e-79a947ceae68,"Raval, Ramanathan and Nori",Thai,Chennai,Yashasvi Palan,33,+919387399302,1.72,65,Yes
baca1cc0-1796-4ae2-ba68-3c945622a702,Srinivas LLC,Italian,Chennai,Rajata Rout,31,+916952600544,3.22,26,Yes
59af8d6e-2fbb-46ad-a600-76533abef4ad,"Ramaswamy, Bora and Anne",Indian,Chennai,Manan Raghavan,60,01330877366,1.04,16,Yes
9f355501-6298-4076-881b-7bc6b3225e96,"Pai, Sani and Narasimhan",Italian,Chennai,Alexander Bajaj,49,00007065840,3.07,36,No
4bad732b-43a7-4351-991a-0a4fa4c9a256,Nadkarni Inc,Italian,Chennai,Tara Venkatesh,47,+910302349692,1.86,93,No
04222972-deec-45d3-94e2-db96509d04ae,Kara-Kara,Thai,Chennai,Indira Tandon,53,+917796921677,3.31,22,Yes
5fec6755-c8a1-4499-9938-217a44a5ef6e,Manda Ltd,Mexican,Chennai,Maya Rao,30,0917459735,2.02,52,No
663d91e2-5304-4aaa-babb-467d1f4d479d,"Sharaf, Barman and Dani",Chinese,Chennai,Vansha Gara,22,+915101610372,3.19,70,Yes
2e42c937-b8b5-43c5-aa97-00f5361189f9,Lall PLC,Chinese,Chennai,Hamsini Halder,49,+911088540645,5.0,22,Yes
55b96833-a744-41ea-8b1d-031e2d34d677,Roy-Memon,Italian,Chennai,Kiaan Samra,39,03089411084,3.59,25,No
a681d5e0-e039-4aaa-a74f-c4f000be6f1d,Wable PLC,Thai,Chennai,Pratyush Sankar,26,00811378512,4.56,98,No
3a8241b7-cad9-496d-b0f9-bf438bf69c74,Suresh and Sons,Italian,Chennai,Darpan Krishnan,45,+917234242645,2.68,49,No
24b83dbd-c3df-460c-a058-f5f5f8cc3a1a,"Sethi, Devan and Sharaf",Chinese,Chennai,Divya Guha,38,05025885285,4.55,97,Yes
c3f048bd-410e-44d6-be92-27d1ceedb77b,Soni-Patel,Chinese,Chennai,Hema Patla,41,05424271944,3.1,29,Yes
6f036b6d-8af2-4a85-9f2f-5313ea6885ce,Thakur-Mani,Italian,Chennai,Balhaar Kota,25,9021534868,2.13,32,Yes
5562b14e-6e03-4837-ba01-bd5a85562a3a,"Singhal, Chadha and Vora",Thai,Chennai,Tara Master,59,+914597929275,2.07,80,Yes
aab43494-a973-4191-a30f-dbb434010b58,Sarma-Ramanathan,Italian,Chennai,Umang Lad,32,+910560281617,3.78,88,Yes
43582fea-f2a2-44ba-a320-6e44628a1022,Bakshi and Sons,Mexican,Chennai,Neel Sabharwal,21,+910834313882,1.78,13,No
521b22ab-4622-4048-9427-bbdd8fb1d121,Ratti PLC,Indian,Chennai,Yash Thakkar,34,06994023018,2.87,35,No
cfb29383-5483-4055-b66b-caa15274cfc3,"Patla, Bhandari and Sarna",Chinese,Chennai,Ishani Rout,59,+918139359727,4.42,72,Yes
84eb8163-8f7a-4a35-a213-d8668cd96973,Vasa-Jain,Italian,Chennai,Matthew Ganesh,39,+911418801892,3.75,55,No
3bfebe19-f1e3-4e69-b288-449ba31b4240,Pradhan PLC,Italian,Chennai,Manbir Dubey,58,+915107075297,1.08,23,No
5fb42602-1bc9-4156-ae9e-665b432c0464,Dora Group,Chinese,Chennai,Jai Dayal,56,01832251745,1.54,58,No
265ea1ac-bced-4184-8466-15f28b3b68c7,"Joshi, Jain and Sharaf",Thai,Chennai,Daksh Sarna,46,9451180532,2.86,82,Yes
e4e697bb-35d3-4ef2-b5b6-27fcd8c8e421,Borde PLC,Italian,Chennai,Yuvraj Mallick,31,+917297105332,2.99,35,No
5fd9669e-fb5b-48f6-8d9d-74933849b669,Ramachandran Inc,Mexican,Chennai,Daksha Subramanian,43,02844453703,1.91,76,Yes
12589e33-3952-4c86-859b-41c128ff34d4,Sachdeva Inc,Mexican,Chennai,Qabil Cheema,50,+912278802662,2.73,45,No
e4a6cee0-9ffd-45cf-9f4f-bafade4b7090,"Kuruvilla, Rastogi and Karan",Italian,Chennai,Neha Sengupta,28,+915262025149,2.46,49,Yes
84703758-c0bc-4db0-9938-c185b6d626c2,Upadhyay-Munshi,Chinese,Chennai,Yoshita Parsa,26,08444622385,1.18,99,No
9e2c4b37-8ffa-4ac0-aaca-7211f6107cd5,Mutti-More,Chinese,Chennai,Max Karpe,25,4347453366,2.26,95,No
8ec75f81-8f84-4926-9609-6915292c1909,Ghose-Varghese,Indian,Chennai,Rachita Cherian,41,0627046918,4.46,6,Yes
24941d98-4bc4-4272-9ae6-041138e6a207,"Randhawa, Wagle and Rout",Chinese,Chennai,Irya Sampath,20,+914865497190,4.74,7,Yes
54be37ef-5049-43f6-a58d-3c03c2af8884,Shanker Group,Thai,Chennai,Yatin Mutti,34,0732319912,1.27,73,Yes
aac304f0-5df6-4ef3-97fd-441eaac2d865,"Sama, Zachariah and Singh",Thai,Chennai,Darsh Patel,25,+916605165500,3.5,92,No
